-50.0,-50.0,-40.0,4.7411136E-6,1.6779833E-9,181.6006
-50.0,-50.0,-30.0,7.1423844E-4,2.5278453E-7,27357.736
-50.0,-50.0,-20.0,0.029095002,1.02973545E-5,1114436.5
-50.0,-50.0,-10.0,0.34077668,1.2060829E-4,1.3052894E7
-50.0,-50.0,0.0,1.2988422,4.596885E-4,4.9750028E7
-50.0,-50.0,10.0,2.1276155,7.5300946E-4,8.149484E7
-50.0,-50.0,20.0,2.2190952,7.8538613E-4,8.4998816E7
-50.0,-50.0,30.0,2.0637062,7.3039054E-4,7.9046888E7
-50.0,-50.0,40.0,1.9027942,6.734403E-4,7.2883424E7
-50.0,-50.0,50.0,1.6667414,5.8989605E-4,6.3841804E7
-50.0,-40.0,-40.0,7.889423E-6,2.7922387E-9,302.19147
-50.0,-40.0,-30.0,0.0011885244,4.2064465E-7,45524.484
-50.0,-40.0,-20.0,0.048415374,1.7135255E-5,1854471.8
-50.0,-40.0,-10.0,0.5670675,2.0069754E-4,2.1720594E7
-50.0,-40.0,0.0,2.161331,7.649421E-4,8.2786256E7
-50.0,-40.0,10.0,3.5404465,0.0012530411,1.35611024E8
-50.0,-40.0,20.0,3.692673,0.0013069173,1.41441808E8
-50.0,-40.0,30.0,3.4340985,0.0012154022,1.31537528E8
-50.0,-40.0,40.0,3.1013932,0.0010976506,1.187938E8
-50.0,-40.0,50.0,2.7735314,9.816132E-4,1.06235592E8
-50.0,-30.0,-40.0,1.1723638E-5,4.1492507E-9,449.05478
-50.0,-30.0,-30.0,0.0017661405,6.250756E-7,67649.125
-50.0,-30.0,-20.0,0.07194497,2.546289E-5,2755734.5
-50.0,-30.0,-10.0,0.8426591,2.982354E-4,3.227668E7
-50.0,-30.0,0.0,3.2117255,0.0011366996,1.23019896E8
-50.0,-30.0,10.0,5.2610836,0.001862012,2.015172E8
-50.0,-30.0,20.0,5.487291,0.0019420717,2.10181712E8
-50.0,-30.0,30.0,5.0742903,0.0017959018,1.943624E8
-50.0,-30.0,40.0,4.7051544,0.0016652566,1.80223248E8
-50.0,-30.0,50.0,4.121452,0.0014586715,1.57865488E8
-50.0,-20.0,-40.0,1.5557212E-5,5.506036E-9,595.8936
-50.0,-20.0,-30.0,0.0023436602,8.2947236E-7,89770.07
-50.0,-20.0,-20.0,0.09547064,3.3789136E-5,3656846.8
-50.0,-20.0,-10.0,1.1182047,3.9575697E-4,4.2831004E7
-50.0,-20.0,0.0,4.261945,0.001508395,1.63246832E8
-50.0,-20.0,10.0,6.981433,0.0024708812,2.67412384E8
-50.0,-20.0,20.0,7.2580466,0.0025687807,2.78007616E8
-50.0,-20.0,30.0,6.771724,0.0023966606,2.5937984E8
-50.0,-20.0,40.0,6.2437177,0.0022097875,2.39155408E8
-50.0,-20.0,50.0,5.469147,0.0019356504,2.09486752E8
-50.0,-10.0,-40.0,1.8435436E-5,6.524702E-9,706.1392
-50.0,-10.0,-30.0,0.0027772582,9.829322E-7,106378.336
-50.0,-10.0,-20.0,0.11313356,4.0040428E-5,4333396.0
-50.0,-10.0,-10.0,1.3250825,4.6897557E-4,5.075512E7
-50.0,-10.0,0.0,5.0504427,0.0017874616,1.9344896E8
-50.0,-10.0,10.0,8.273025,0.0029280034,3.16884672E8
-50.0,-10.0,20.0,8.628772,0.0030539103,3.30511008E8
-50.0,-10.0,30.0,8.024554,0.0028400642,3.07367424E8
-50.0,-10.0,40.0,7.3988614,0.002618618,2.8340128E8
-50.0,-10.0,50.0,6.4809885,0.002293763,2.4824368E8
-50.0,0.0,-40.0,1.9508652E-5,6.904537E-9,747.2471
-50.0,0.0,-30.0,0.002938936,1.0401535E-6,112571.15
-50.0,0.0,-20.0,0.11971962,4.237138E-5,4585664.5
-50.0,0.0,-10.0,1.4022222,4.9627695E-4,5.3709828E7
-50.0,0.0,0.0,5.338565,0.0018894343,2.04485008E8
-50.0,0.0,10.0,8.754676,0.0030984704,3.35333568E8
-50.0,0.0,20.0,9.131095,0.0032316933,3.4975168E8
-50.0,0.0,30.0,8.491703,0.0030053984,3.252608E8
-50.0,0.0,40.0,7.829585,0.0027710607,2.99899456E8
-50.0,0.0,50.0,6.8582788,0.0024272942,2.62695168E8
-50.0,10.0,-40.0,1.8435436E-5,6.524702E-9,706.1392
-50.0,10.0,-30.0,0.0027772582,9.829322E-7,106378.336
-50.0,10.0,-20.0,0.11313356,4.0040428E-5,4333396.0
-50.0,10.0,-10.0,1.3248558,4.688953E-4,5.0746436E7
-50.0,10.0,0.0,5.0504427,0.0017874616,1.9344896E8
-50.0,10.0,10.0,8.273061,0.0029280162,3.1688608E8
-50.0,10.0,20.0,8.628772,0.0030539103,3.30511008E8
-50.0,10.0,30.0,8.024554,0.0028400642,3.07367424E8
-50.0,10.0,40.0,7.3988614,0.002618618,2.8340128E8
-50.0,10.0,50.0,6.4809885,0.002293763,2.4824368E8
-50.0,20.0,-40.0,1.5557212E-5,5.506036E-9,595.8936
-50.0,20.0,-30.0,0.0023436602,8.2947236E-7,89770.07
-50.0,20.0,-20.0,0.09547064,3.3789136E-5,3656846.8
-50.0,20.0,-10.0,1.1182047,3.9575697E-4,4.2831004E7
-50.0,20.0,0.0,4.261945,0.001508395,1.63246832E8
-50.0,20.0,10.0,6.981433,0.0024708812,2.67412384E8
-50.0,20.0,20.0,7.281609,0.00257712,2.78910144E8
-50.0,20.0,30.0,6.771724,0.0023966606,2.5937984E8
-50.0,20.0,40.0,6.2437177,0.0022097875,2.39155408E8
-50.0,20.0,50.0,5.469147,0.0019356504,2.09486752E8
-50.0,30.0,-40.0,1.1723638E-5,4.1492507E-9,449.05478
-50.0,30.0,-30.0,0.0017654266,6.248229E-7,67621.78
-50.0,30.0,-20.0,0.07194497,2.546289E-5,2755734.5
-50.0,30.0,-10.0,0.8426591,2.982354E-4,3.227668E7
-50.0,30.0,0.0,3.2117255,0.0011366996,1.23019896E8
-50.0,30.0,10.0,5.2610836,0.001862012,2.015172E8
-50.0,30.0,20.0,5.487291,0.0019420717,2.10181712E8
-50.0,30.0,30.0,5.1030507,0.0018060807,1.95464016E8
-50.0,30.0,40.0,4.7051544,0.0016652566,1.80223248E8
-50.0,30.0,50.0,4.121452,0.0014586715,1.57865488E8
-50.0,40.0,-40.0,7.889423E-6,2.7922387E-9,302.19147
-50.0,40.0,-30.0,0.0011885244,4.2064465E-7,45524.484
-50.0,40.0,-20.0,0.048415374,1.7135255E-5,1854471.8
-50.0,40.0,-10.0,0.5670675,2.0069754E-4,2.1720594E7
-50.0,40.0,0.0,2.161331,7.649421E-4,8.2786256E7
-50.0,40.0,10.0,3.5404465,0.0012530411,1.35611024E8
-50.0,40.0,20.0,3.692673,0.0013069173,1.41441808E8
-50.0,40.0,30.0,3.4340985,0.0012154022,1.31537528E8
-50.0,40.0,40.0,3.166334,0.0011206345,1.21281248E8
-50.0,40.0,50.0,2.7735314,9.816132E-4,1.06235592E8
-40.0,-50.0,-40.0,1.12319985E-5,3.975249E-9,430.22336
-40.0,-50.0,-30.0,8.5738156E-4,3.03446E-7,32840.6
-40.0,-50.0,-20.0,0.03526751,1.248194E-5,1350864.4
-40.0,-50.0,-10.0,0.4192651,1.4838704E-4,1.6059264E7
-40.0,-50.0,0.0,1.6177145,5.725444E-4,6.1963912E7
-40.0,-50.0,10.0,2.6207318,9.2753407E-4,1.00382856E8
-40.0,-50.0,20.0,2.6736999,9.4628055E-4,1.02411704E8
-40.0,-50.0,30.0,2.3949997,8.4764254E-4,9.1736552E7
-40.0,-50.0,40.0,2.103978,7.446436E-4,8.058944E7
-40.0,-50.0,50.0,1.8771073,6.643491E-4,7.1899528E7
-40.0,-40.0,-40.0,1.8690544E-5,6.6149903E-9,715.91077
-40.0,-40.0,-30.0,0.001426721,5.049476E-7,54648.215
-40.0,-40.0,-20.0,0.058686703,2.0770502E-5,2247898.2
-40.0,-40.0,-10.0,0.6976757,2.469226E-4,2.6723328E7
-40.0,-40.0,0.0,2.6919487,9.5273927E-4,1.03110696E8
-40.0,-40.0,10.0,4.361014,0.0015434579,1.6704152E8
-40.0,-40.0,20.0,4.449155,0.0015746529,1.70417616E8
-40.0,-40.0,30.0,3.985386,0.0014105148,1.52653696E8
-40.0,-40.0,40.0,3.5011127,0.00123912,1.341044E8
-40.0,-40.0,50.0,3.1028087,0.0010981516,1.18848024E8
-40.0,-30.0,-40.0,2.7774042E-5,9.829838E-9,1063.8392
-40.0,-30.0,-30.0,0.0021200993,7.503493E-7,81206.94
-40.0,-30.0,-20.0,0.08720811,3.0864845E-5,3340364.0
-40.0,-30.0,-10.0,1.0367421,3.6692558E-4,3.9710712E7
-40.0,-30.0,0.0,4.0002203,0.001415765,1.53221904E8
-40.0,-30.0,10.0,6.480442,0.0022935695,2.48222736E8
-40.0,-30.0,20.0,6.6114187,0.0023399252,2.532396E8
-40.0,-30.0,30.0,5.9222603,0.002096017,2.26842512E8
-40.0,-30.0,40.0,5.2026334,0.0018413252,1.99278368E8
-40.0,-30.0,50.0,4.6416364,0.0016427762,1.77790304E8
-40.0,-20.0,-40.0,3.685602E-5,1.3044149E-8,1411.7097
-40.0,-20.0,-30.0,0.0028133616,9.957099E-7,107761.23
-40.0,-20.0,-20.0,0.11572474,4.0957508E-5,4432647.5
-40.0,-20.0,-10.0,1.3757519,4.8690854E-4,5.2695928E7
-40.0,-20.0,0.0,5.308274,0.0018787136,2.03324752E8
-40.0,-20.0,10.0,8.599516,0.003043556,3.293904E8
-40.0,-20.0,20.0,8.773322,0.0031050695,3.36047776E8
-40.0,-20.0,30.0,7.858812,0.0027814046,3.01018944E8
-40.0,-20.0,40.0,6.90387,0.00244343,2.64441456E8
-40.0,-20.0,50.0,6.15943,0.0021799563,2.35926896E8
-40.0,-10.0,-40.0,4.3674718E-5,1.5457433E-8,1672.8887
-40.0,-10.0,-30.0,0.0033338587,1.1799252E-6,127698.016
-40.0,-10.0,-20.0,0.13713486,4.853501E-5,5252726.5
-40.0,-10.0,-10.0,1.6302782,5.7699095E-4,6.2445148E7
-40.0,-10.0,0.0,6.290352,0.0022262924,2.40941648E8
-40.0,-10.0,10.0,10.190503,0.003606641,3.90330592E8
-40.0,-10.0,20.0,10.396465,0.0036795354,3.98219616E8
-40.0,-10.0,30.0,9.312762,0.0032959895,3.56710144E8
-40.0,-10.0,40.0,8.181148,0.0028954863,3.13365504E8
-40.0,-10.0,50.0,7.2989793,0.0025832676,2.79575488E8
-40.0,0.0,-40.0,4.6217236E-5,1.6357287E-8,1770.2758
-40.0,0.0,-30.0,0.003527939,1.2486145E-6,135131.94
-40.0,0.0,-20.0,0.14511815,5.1360472E-5,5558513.5
-40.0,0.0,-10.0,1.7251848,6.1058044E-4,6.6080384E7
-40.0,0.0,0.0,6.656544,0.002355896,2.54968048E8
-40.0,0.0,10.0,10.783743,0.0038166014,4.13053664E8
-40.0,0.0,20.0,11.001695,0.003893739,4.2140192E8
-40.0,0.0,30.0,9.854904,0.0034878652,3.77476E8
-40.0,0.0,40.0,8.657413,0.0030640468,3.31608032E8
-40.0,0.0,50.0,7.723889,0.0027336525,2.95850944E8
-40.0,10.0,-40.0,4.3674718E-5,1.5457433E-8,1672.8887
-40.0,10.0,-30.0,0.0033338587,1.1799252E-6,127698.016
-40.0,10.0,-20.0,0.13713486,4.853501E-5,5252726.5
-40.0,10.0,-10.0,1.6302782,5.7699095E-4,6.2445148E7
-40.0,10.0,0.0,6.290352,0.0022262924,2.40941648E8
-40.0,10.0,10.0,10.190503,0.003606641,3.90330592E8
-40.0,10.0,20.0,10.396465,0.0036795354,3.98219616E8
-40.0,10.0,30.0,9.312762,0.0032959895,3.56710144E8
-40.0,10.0,40.0,8.181148,0.0028954863,3.13365504E8
-40.0,10.0,50.0,7.2989793,0.0025832676,2.79575488E8
-40.0,20.0,-40.0,3.685602E-5,1.3044149E-8,1411.7097
-40.0,20.0,-30.0,0.0028133616,9.957099E-7,107761.23
-40.0,20.0,-20.0,0.11572474,4.0957508E-5,4432647.5
-40.0,20.0,-10.0,1.3757519,4.8690854E-4,5.2695928E7
-40.0,20.0,0.0,5.308274,0.0018787136,2.03324752E8
-40.0,20.0,10.0,8.599516,0.003043556,3.293904E8
-40.0,20.0,20.0,8.773322,0.0031050695,3.36047776E8
-40.0,20.0,30.0,7.858812,0.0027814046,3.01018944E8
-40.0,20.0,40.0,6.90387,0.00244343,2.64441456E8
-40.0,20.0,50.0,6.15943,0.0021799563,2.35926896E8
-40.0,30.0,-40.0,2.7774042E-5,9.829838E-9,1063.8392
-40.0,30.0,-30.0,0.0021200993,7.503493E-7,81206.94
-40.0,30.0,-20.0,0.08720811,3.0864845E-5,3340364.0
-40.0,30.0,-10.0,1.0367421,3.6692558E-4,3.9710712E7
-40.0,30.0,0.0,4.0002203,0.001415765,1.53221904E8
-40.0,30.0,10.0,6.480442,0.0022935695,2.48222736E8
-40.0,30.0,20.0,6.6114187,0.0023399252,2.532396E8
-40.0,30.0,30.0,5.9222603,0.002096017,2.26842512E8
-40.0,30.0,40.0,5.2026334,0.0018413252,1.99278368E8
-40.0,30.0,50.0,4.6416364,0.0016427762,1.77790304E8
-40.0,40.0,-40.0,1.8690544E-5,6.6149903E-9,715.91077
-40.0,40.0,-30.0,0.001426721,5.049476E-7,54648.215
-40.0,40.0,-20.0,0.058686703,2.0770502E-5,2247898.2
-40.0,40.0,-10.0,0.6976757,2.469226E-4,2.6723328E7
-40.0,40.0,0.0,2.6919487,9.5273927E-4,1.03110696E8
-40.0,40.0,10.0,4.361014,0.0015434579,1.6704152E8
-40.0,40.0,20.0,4.449155,0.0015746529,1.70417616E8
-40.0,40.0,30.0,3.985386,0.0014105148,1.52653696E8
-40.0,40.0,40.0,3.5011127,0.00123912,1.341044E8
-40.0,40.0,50.0,3.1235898,0.0011055064,1.19644E8
-30.0,-50.0,-40.0,8.820909E-4,3.1219116E-7,33787.05
-30.0,-50.0,-30.0,0.0022438937,7.941628E-7,85948.68
-30.0,-50.0,-20.0,0.04864178,1.7215383E-5,1863143.8
-30.0,-50.0,-10.0,0.56745625,2.0083511E-4,2.1735484E7
-30.0,-50.0,0.0,2.1851144,7.7335956E-4,8.369724E7
-30.0,-50.0,10.0,3.4613779,0.0012250569,1.32582424E8
-30.0,-50.0,20.0,3.360929,0.001189506,1.28734896E8
-30.0,-50.0,30.0,2.8484423,0.0010081257,1.09104928E8
-30.0,-50.0,40.0,2.3949997,8.4764254E-4,9.1736552E7
-30.0,-50.0,50.0,2.0512378,7.2597776E-4,7.8569312E7
-30.0,-40.0,-40.0,0.0014678383,5.194999E-7,56223.15
-30.0,-40.0,-30.0,0.0037339386,1.3215222E-6,143022.42
-30.0,-40.0,-20.0,0.08094207,2.8647162E-5,3100354.0
-30.0,-40.0,-10.0,0.94427234,3.3419856E-4,3.6168812E7
-30.0,-40.0,0.0,3.6361272,0.0012869046,1.3927592E8
-30.0,-40.0,10.0,5.7598863,0.0020385492,2.20623024E8
-30.0,-40.0,20.0,5.5927353,0.0019793906,2.14220576E8
-30.0,-40.0,30.0,4.739934,0.0016775659,1.8155544E8
-30.0,-40.0,40.0,3.985386,0.0014105148,1.52653696E8
-30.0,-40.0,50.0,3.4133508,0.0012080591,1.30742824E8
-30.0,-30.0,-40.0,0.0021811994,7.7197393E-7,83547.28
-30.0,-30.0,-30.0,0.0055486113,1.9637744E-6,212530.5
-30.0,-30.0,-20.0,0.12027946,4.2569518E-5,4607108.0
-30.0,-30.0,-10.0,1.4031833,4.966171E-4,5.3746644E7
-30.0,-30.0,0.0,5.4032645,0.001912333,2.06963216E8
-30.0,-30.0,10.0,8.559158,0.0030292724,3.27844576E8
-30.0,-30.0,20.0,8.310772,0.0029413633,3.1833056E8
-30.0,-30.0,30.0,7.043515,0.0024928534,2.69790336E8
-30.0,-30.0,40.0,5.9222603,0.002096017,2.26842512E8
-30.0,-30.0,50.0,5.066119,0.0017930099,1.94049424E8
-30.0,-20.0,-40.0,0.0028944414,1.0244058E-6,110866.84
-30.0,-20.0,-30.0,0.0073629813,2.6059192E-6,282026.97
-30.0,-20.0,-20.0,0.15961027,5.6489553E-5,6113611.0
-30.0,-20.0,-10.0,1.8620178,6.590086E-4,7.1321544E7
-30.0,-20.0,0.0,7.1701064,0.0025376568,2.746392E8
-30.0,-20.0,10.0,11.357963,0.0040198304,4.35048192E8
-30.0,-20.0,20.0,11.028356,0.0039031752,4.22423168E8
-30.0,-20.0,30.0,9.346711,0.0033080047,3.58010528E8
-30.0,-20.0,40.0,7.858812,0.0027814046,3.01018944E8
-30.0,-20.0,50.0,6.7308116,0.002382181,2.57812752E8
-30.0,-10.0,-40.0,0.0034299388,1.21393E-6,131378.2
-30.0,-10.0,-30.0,0.008725199,3.0880378E-6,334204.47
-30.0,-10.0,-20.0,0.1891396,6.694062E-5,7244683.5
-30.0,-10.0,-10.0,2.2065077,7.809311E-4,8.4516672E7
-30.0,-10.0,0.0,8.49664,0.003007146,3.2544992E8
-30.0,-10.0,10.0,13.459287,0.0047635348,5.15536E8
-30.0,-10.0,20.0,13.068701,0.0046252976,5.00575232E8
-30.0,-10.0,30.0,11.075937,0.003920015,4.24245664E8
-30.0,-10.0,40.0,9.312762,0.0032959895,3.56710144E8
-30.0,-10.0,50.0,7.9760723,0.0028229055,3.05510432E8
-30.0,0.0,-40.0,0.0036296125,1.2845989E-6,139026.38
-30.0,0.0,-30.0,0.009233136,3.2678076E-6,353660.16
-30.0,0.0,-20.0,0.20015036,7.083757E-5,7666432.5
-30.0,0.0,-10.0,2.3349593,8.263929E-4,8.94368E7
-30.0,0.0,0.0,8.991272,0.0031822068,3.44395968E8
-30.0,0.0,10.0,14.242818,0.0050408435,5.455479E8
-30.0,0.0,20.0,13.8294935,0.004894559,5.2971616E8
-30.0,0.0,30.0,11.720721,0.0041482183,4.48943072E8
-30.0,0.0,40.0,9.854904,0.0034878652,3.77476E8
-30.0,0.0,50.0,8.440398,0.002987241,3.2329568E8
-30.0,10.0,-40.0,0.0034299388,1.21393E-6,131378.2
-30.0,10.0,-30.0,0.008725199,3.0880378E-6,334204.47
-30.0,10.0,-20.0,0.1891396,6.694062E-5,7244683.5
-30.0,10.0,-10.0,2.2065077,7.809311E-4,8.4516672E7
-30.0,10.0,0.0,8.49664,0.003007146,3.2544992E8
-30.0,10.0,10.0,13.459287,0.0047635348,5.15536E8
-30.0,10.0,20.0,13.068701,0.0046252976,5.00575232E8
-30.0,10.0,30.0,11.075937,0.003920015,4.24245664E8
-30.0,10.0,40.0,9.312762,0.0032959895,3.56710144E8
-30.0,10.0,50.0,7.9760723,0.0028229055,3.05510432E8
-30.0,20.0,-40.0,0.0028944414,1.0244058E-6,110866.84
-30.0,20.0,-30.0,0.0073629813,2.6059192E-6,282026.97
-30.0,20.0,-20.0,0.15961027,5.6489553E-5,6113611.0
-30.0,20.0,-10.0,1.8620178,6.590086E-4,7.1321544E7
-30.0,20.0,0.0,7.1701064,0.0025376568,2.746392E8
-30.0,20.0,10.0,11.357963,0.0040198304,4.35048192E8
-30.0,20.0,20.0,11.028356,0.0039031752,4.22423168E8
-30.0,20.0,30.0,9.346711,0.0033080047,3.58010528E8
-30.0,20.0,40.0,7.858812,0.0027814046,3.01018944E8
-30.0,20.0,50.0,6.7308116,0.002382181,2.57812752E8
-30.0,30.0,-40.0,0.0021811994,7.7197393E-7,83547.28
-30.0,30.0,-30.0,0.0055486113,1.9637744E-6,212530.5
-30.0,30.0,-20.0,0.12027946,4.2569518E-5,4607108.0
-30.0,30.0,-10.0,1.4031833,4.966171E-4,5.3746644E7
-30.0,30.0,0.0,5.4032645,0.001912333,2.06963216E8
-30.0,30.0,10.0,8.559158,0.0030292724,3.27844576E8
-30.0,30.0,20.0,8.310772,0.0029413633,3.1833056E8
-30.0,30.0,30.0,7.043515,0.0024928534,2.69790336E8
-30.0,30.0,40.0,5.9222603,0.002096017,2.26842512E8
-30.0,30.0,50.0,5.07222,0.001795169,1.94283088E8
-30.0,40.0,-40.0,0.0014678383,5.194999E-7,56223.15
-30.0,40.0,-30.0,0.0037339386,1.3215222E-6,143022.42
-30.0,40.0,-20.0,0.08094207,2.8647162E-5,3100354.0
-30.0,40.0,-10.0,0.94427234,3.3419856E-4,3.6168812E7
-30.0,40.0,0.0,3.6361272,0.0012869046,1.3927592E8
-30.0,40.0,10.0,5.7598863,0.0020385492,2.20623024E8
-30.0,40.0,20.0,5.5927353,0.0019793906,2.14220576E8
-30.0,40.0,30.0,4.739934,0.0016775659,1.8155544E8
-30.0,40.0,40.0,3.985386,0.0014105148,1.52653696E8
-30.0,40.0,50.0,3.4133508,0.0012080591,1.30742824E8
-20.0,-50.0,-40.0,0.0363025,1.2848245E-5,1390508.0
-20.0,-50.0,-30.0,0.049637783,1.7567892E-5,1901294.2
-20.0,-50.0,-20.0,0.15241629,5.3943444E-5,5838057.0
-20.0,-50.0,-10.0,1.0359312,3.6663862E-4,3.9679656E7
-20.0,-50.0,0.0,3.5008245,0.0012390179,1.3409336E8
-20.0,-50.0,10.0,5.001255,0.0017700531,1.91564896E8
-20.0,-50.0,20.0,4.3370605,0.00153498,1.66124016E8
-20.0,-50.0,30.0,3.360929,0.001189506,1.28734896E8
-20.0,-50.0,40.0,2.6736999,9.4628055E-4,1.02411704E8
-20.0,-50.0,50.0,2.2073019,7.812122E-4,8.4547096E7
-20.0,-40.0,-40.0,0.060408972,2.138005E-5,2313867.0
-20.0,-40.0,-30.0,0.082599476,2.9233752E-5,3163838.0
-20.0,-40.0,-20.0,0.25362748,8.976428E-5,9714786.0
-20.0,-40.0,-10.0,1.7238356,6.1010296E-4,6.6028704E7
-20.0,-40.0,0.0,5.825527,0.0020617808,2.23137296E8
-20.0,-40.0,10.0,8.32231,0.0029454466,3.1877248E8
-20.0,-40.0,20.0,7.2170606,0.0025542749,2.76437728E8
-20.0,-40.0,30.0,5.5927353,0.0019793906,2.14220576E8
-20.0,-40.0,40.0,4.449155,0.0015746529,1.70417616E8
-20.0,-40.0,50.0,3.6730483,0.0012999717,1.40690112E8
-20.0,-30.0,-40.0,0.08976739,3.1770633E-5,3438393.0
-20.0,-30.0,-30.0,0.12274235,4.344119E-5,4701445.0
-20.0,-30.0,-20.0,0.37688896,1.3338921E-4,1.4436116E7
-20.0,-30.0,-10.0,2.5616097,9.0660946E-4,9.811828E7
-20.0,-30.0,0.0,8.6567,0.0030637947,3.31580768E8
-20.0,-30.0,10.0,12.366905,0.004376917,4.73694112E8
-20.0,-30.0,20.0,10.724511,0.003795638,4.10784864E8
-20.0,-30.0,30.0,8.310772,0.0029413633,3.1833056E8
